PC1,PC2
0.48278572262966246,-1.908159645065596
0.9244089279513824,-2.962026258988462
-0.5081734892040048,-1.6078481777917386
-0.7896080810463544,-1.7027912688022728
0.44535313321782866,-2.817108921746238
1.4814139327005258,-1.099541830662309
0.3526883212941563,-2.7264812410294357
0.3989755040551164,-2.7599196918744613
0.0694741518650184,-1.764078282874244
0.39793836502092117,-2.755110028174531
-0.33089897435033655,-0.345439358268412
-0.33089897435033655,-0.345439358268412
-0.8130378677998067,-0.652807703921861
0.08677469630844506,-1.9386117990699832
-0.6597404756939587,-1.9059465660655899
-0.8485033639469893,-0.57773133091257
0.45376742050806573,-1.916775802250461
-0.3544411661964491,-0.6683729964332864
-1.3086790459517161,-0.40718835207041065
-0.5404141359871053,-1.4367820948674257
-0.7752095382012779,-0.4539002847896465
-0.4837534947385433,-0.44118077793231314
-0.7605707562006736,-0.32681435531054875
-1.2358631837123446,-1.119282966130623
-0.7466084326386062,-0.48710082022528134
-0.422728695054697,-2.3419233249748355
-0.8340032945933844,-0.298147517230797
0.036699234671403104,-2.0241189223091114
0.3613346440855881,-1.5091423607574543
0.8529781746426445,-2.299943958744479
0.210503823418759,-0.3394665778819877
-1.1936957125057492,-0.2992181434919657
-1.0341556059015933,-0.6362887136751523
0.8286514456890597,-3.0020423696063423
-0.8794573224165166,-1.7995360196731043
-1.6114395678847953,-0.20157841380252406
0.10456258085798767,-1.5408372431489055
-0.9676569500345304,-0.8483731732329594
-1.1382259796888903,-1.4322368171726343
1.0753421118491784,-3.1990682168531426
-2.058399494164032,-0.26658959651060415
-1.9785163257129486,-0.33640868306260313
-2.051588385775344,-0.27485944990434963
-0.59714301511565,-0.4287607577985116
-1.9769751048948603,-0.2392829936983003
0.45972358197743457,-2.644829991909329
0.437529934405496,-2.7687129080146518
-0.299007185415904,-1.5965714924040098
0.437529934405496,-2.7687129080146518
0.8617985883546503,-3.0316666859959676
-0.1448869164103718,-1.890931021501319
-1.0807991391239953,-1.8499004850511185
-1.2634986014772038,-1.5245506462601086
-1.1747859543387233,-1.3682149836208028
0.41398864564518334,-2.7448468090046343
0.641589177096471,-2.8707754684267055
-1.393813929726301,-1.2803094095318166
0.49831717860102,-2.725310199215904
0.6522363428721685,-0.37915871320743055
0.5799192254538785,-1.2878795490836108
0.7689326025720298,-2.9125326388605455
-0.20259979352745633,-1.7376472989516223
-2.574471209218139,-0.13794329066664146
0.0397924195642005,-2.6036349087013515
-1.7278048353227142,-0.32342716673410443
0.3714465888983281,-0.4063073917120349
-0.40547889944216453,-0.6399192567466107
-0.29416719338392566,-0.5511484970492445
0.8153763430074172,5.410534751107204
1.6755355794717213,-3.720416025124916
1.6755355794717213,-3.720416025124916
1.8401032664982109,-3.823577100168443
-0.1795119868817135,-1.8598211686484942
0.12993383853238444,-2.120317767326973
-0.4554404115100012,-0.5832649857256874
-0.3861184776373748,-2.4416154074417356
0.6455548188400625,0.020267581156881546
-0.39871201454002897,-1.582010778249173
-0.9283604431217228,-0.9084323969388188
-0.6583803991332393,-0.8948137762902109
-1.80914915199097,-0.4041256067741062
-0.9399112808352152,-0.4859100094471433
0.5009266939248923,-0.43225722652315274
-0.5915659269665215,-1.7939210095960845
-0.4602371191940384,-0.6766791984892168
-0.7392007518495879,-0.44941559806071857
-0.9521131566354571,-0.4502831143184643
-0.10068941035570766,-0.001569593979816331
-1.7733307295308662,0.4184078810022701
-0.445766531476578,-2.318346493613744
-0.004580608018246379,-1.029508043703543
-0.9928688009719844,-0.32528119445392895
-1.7885809846731964,-0.4082252809061381
-0.2231757507181789,-1.5469610050847498
-1.5226734475331989,-0.8811871682998793
-0.33501033987308354,-1.7253194246951378
-0.6574087408789677,-0.8958651562240485
0.020691441901088008,-2.596874039234253
-2.574471209218139,-0.13794329066664146
-0.2169923724788566,-0.5454466714631943
0.5138652906650288,-1.4688031300816402
-0.32776325964726677,-0.3807102759181219
-0.34287016693856337,-0.5070334958607692
-0.7740466235272327,-0.42514345533612
0.44232271947814167,-2.7810896233777833
1.8401032664982109,-3.823577100168443
-1.799236460338983,1.130566555382946
0.11731250895614084,-1.9916161977427371
-0.4511754437918904,-0.9172251729943516
-0.7341091265943389,-1.6709125542327004
0.5370141015190538,-0.4071963560640019
-0.9082028345740836,-0.6760427335994286
0.9389720515257661,-2.3910216032610454
-0.7606977565320578,-0.9174652036278258
-0.6527257440891276,-1.7715171013456226
-0.6719839638510005,-1.7695157175863954
-0.046121065140101516,-0.40066306635502813
0.10291556250187267,-0.29723850099302696
0.010956303476092827,-1.79109482585712
-1.2320685473133972,-1.4326775540440793
-0.07027971965924967,-0.7072280964420183
0.28948293470283776,-0.6651952903392399
0.1617466033377846,-1.8972393795159015
0.13835476714606582,-1.913297849315933
0.29350759486665146,-1.5436297389794786
-0.08881904599908293,-1.1802728843756676
-0.7238410627892274,-1.5685996741343178
-0.5287919546729841,-1.4919382276990614
-1.693522635136711,1.303545191306158
-0.5951957666890375,-1.8706596534031887
-0.23906289012394955,-1.9955059401511848
-0.3752525783140496,-2.3248219496271902
-1.0118422715702917,-0.760403853807977
-2.026478711406661,0.7570325552678653
-0.0015358723364803787,-1.7887048252017972
-0.8013721234837461,-1.8322439419543701
0.020851694607086586,-0.15058911343379602
0.4147423990923235,-0.5298038566064422
-1.1883968174282802,-1.7859270710979913
-0.27991274656304416,-1.5645028126206482
-0.8188304346484871,-1.7190304311129938
-1.1883968174282802,-1.7859270710979913
-1.0354665664922031,-1.5700607636357402
0.6729937188099002,-2.1796412317753817
0.7928545592548145,-3.1220840618452343
1.7597713342161974,-0.38731574719779294
-0.951881320420953,-0.5386565604875834
0.29545823579139413,-2.0461285264024114
0.3338352264847223,-2.022872010762538
0.7877918362552535,-2.9287775894046706
0.783109781524336,-2.9211564383263275
0.7191315190672535,-2.862043041795532
-1.065758850483138,-0.30086634075789237
-1.0406825538306874,-0.3729673185203893
-0.6952148478793717,-1.6467996001631278
0.3846875950091305,-2.746540326356713
-0.6759793132529471,-1.9172263898622375
-0.7195497460028656,-1.6726372855850982
0.020691441901088008,-2.596874039234253
0.3846875950091305,-2.746540326356713
0.4754969069765075,-2.0499889312402817
-1.4479003651230458,-0.5553316351768764
-1.1943910186943265,-0.4552048197867962
-0.34790783838926986,-1.4005152545739543
-0.6879528865839175,-0.3396066795347043
-0.7233511358594416,-1.2321716476456612
-1.2469651222714866,-1.235218703180117
-1.0630219560630467,-1.1407378796865866
0.6090817004046092,-0.8570724881851617
-2.574471209218139,-0.13794329066664146
-0.943890094883413,-1.057409629012917
-0.8761042194860571,-1.1130212074783483
-0.5395710207026925,-1.2003787921749005
-0.795674024446592,-0.3780287948338895
-0.010121316721011112,-1.9479074415046111
-0.32776325964726677,-0.3807102759181219
0.641589177096471,-2.8707754684267055
0.036699234671403104,-2.0241189223091114
0.3565952653468692,-2.700813429260532
-0.3161029211069355,-1.0220548410013317
-0.8340032945933844,-0.298147517230797
-1.1314761889390452,-1.0269030638524008
-0.09658665693210591,-1.76187954086928
-0.17545525085495792,-1.3116825003781294
0.36711500274512077,-0.9159514161554971
-1.0610191787080843,-1.5014795951353415
0.7876811063297232,-2.92402202230726
-0.9008844971126255,-1.8315209751584351
-0.8363460598097603,-1.5323742427430338
-1.8860970652428282,-0.38264061029163776
0.6393467492682895,-1.0958485238964988
0.7533658100315906,-2.9038276965591603
-0.6052695136443127,-0.7479991489766817
-0.7059380940863659,-0.7576859649345073
-0.08715783487585053,-0.5837109947458703
-0.1517147218254437,-1.6827478428926634
0.3846875950091305,-2.746540326356713
0.4148947706195974,-2.763896121143192
0.3989755040551164,-2.7599196918744613
-0.6071873179159741,-1.5351886967897532
0.0268585962722258,-0.5417963492406634
0.22831653156006973,-2.209748422779508
-0.734054978921552,-1.1567368163129463
-0.6847653213026875,-2.222208830521184
-0.6847653213026875,-2.222208830521184
0.3846875950091305,-2.746540326356713
0.5741158959224153,-2.885293138537633
-0.5120718669671788,-1.516099406632026
0.5080530911534252,-1.2944208862007285
-0.8546279331269856,-0.24376692907136746
-0.6876125700179437,-0.4601912584871514
-0.14917862512000563,-1.1985963337098529
0.6905642021269515,-2.125114267295483
-0.8973833015702807,-0.384140208347173
-0.4554404115100012,-0.5832649857256874
-1.7168990156360733,-0.4577636163700133
-0.775597339754963,-1.5624530017486267
0.707346125962827,1.2498121487150453
0.23246648286044577,-1.8311623340326568
-0.43790213214914475,-1.7088618603704395
-0.9444229785824665,-0.5464351283367362
-0.8610358882013204,-0.6276964503388588
0.6090817004046092,-0.8570724881851617
-0.7635382379677312,-1.3455299360042485
-0.9937138748739869,-0.5197330038295542
-1.1872940191967203,-0.3855833784220844
-1.032887044974007,-1.3070934030063182
-0.9778690907337212,-0.5604937402729248
0.18917372974558277,-1.7290799639593537
-1.0916361040308136,-1.10267528656402
-0.4669038693395136,-1.2930609930970334
1.4695854688471472,2.572541329014594
-0.12306761630886484,-0.40668095866217563
0.052449499141879234,-0.2338945801117629
0.25290520785357107,-1.9011188595314008
-0.5534852296623903,-2.264644088932709
-0.020315848508993622,-1.82135269419785
-1.3491114510289723,-0.34579251186872706
0.22916932600281922,-0.25501391187368183
-0.4913994509022147,-0.36484959436942405
1.662988490276342,-2.594181320622963
-0.4602371191940384,-0.6766791984892168
0.44535313321782866,-2.817108921746238
0.04926726017481739,-2.6236327696642294
-1.002831950034005,-0.32543796338806946
0.08893388294961992,-0.7879564968764363
-0.5951957666890375,-1.8706596534031887
0.36319998764839406,-1.6989684722913883
0.5138652906650288,-1.4688031300816402
-0.8492383838301213,-1.562091628243676
-0.3544247428330927,-1.6239853343521244
-0.4602371191940384,-0.6766791984892168
0.7689326025720298,-2.9125326388605455
-1.379230861977562,-0.6757285110522419
-0.5502505249373185,-1.9676655288141687
-0.49118292027451566,-1.2273643227890205
-0.604910683922701,-0.4792841768794032
-0.4054637052428707,-1.7500790428197217
-0.07973013215104725,-0.62462219134282
-0.3229104963254843,-1.4371256860136656
0.037517787211467285,-1.723873012553551
-1.7885809846731964,-0.4082252809061381
-0.008291999853307157,-0.12300429875012363
-2.574471209218139,-0.13794329066664146
0.5511880310690723,-2.211540154695979
0.03630167540850393,-0.5823862309067003
-0.7027007023413434,-0.883016840689754
-1.2782026218246305,1.9321468405858881
-0.7027007023413434,-0.883016840689754
0.707346125962827,1.2498121487150453
-1.0763179382195163,-1.1945137490663376
-2.395829845544668,-0.12461298672854733
0.12314564662625291,3.9175638166079407
-0.7335606495224948,-1.5026755650005554
1.1757069709594485,1.1341147127238955
-0.7671534607685082,-1.3299413699984146
-1.5226734475331989,-0.8811871682998793
-0.06295225330201386,-1.8809198932224653
-1.9860400246616599,0.8266008982046615
-0.8054465627707884,-1.1607122588182834
-1.040666239125741,-1.1160565011272663
-0.622791721684645,-0.1774354119619938
-0.08277420694291258,-1.7438668842668466
0.3844879595851583,-2.5539659627084816
0.06812257997118028,-1.996187384315955
-1.0768535142761573,-0.8681144337117164
-1.1642572378444551,-0.4523634040745529
-1.3039358999749113,-0.7666739288315851
-0.7589787094844508,-0.43100945083566955
-0.405954433829017,-1.2835628002548805
0.7877918362552535,-2.9287775894046706
0.7877918362552535,-2.9287775894046706
0.9500919280506951,-1.3990208315388437
-1.0874112939361251,-0.31590286844588616
0.7336908972286045,-2.8922842177118686
-0.2576879770606243,-2.52272827557408
0.18831177716945896,-1.665934397211136
0.41398864564518334,-2.7448468090046343
0.3275359588566856,-2.693022864018593
0.02607844500051463,-2.595038159911163
-0.8643485271698321,-0.7373493371267867
-0.9569518344458147,-0.44014700001653767
-0.8485033639469893,-0.57773133091257
-0.86481533733938,-0.49844468298297745
0.6014935189883345,-1.6705189317454583
-0.6224433083048357,-1.3018983505572597
0.036699234671403104,-2.0241189223091114
-0.9484304462623836,-0.3369581852028948
-0.9484304462623836,-0.3369581852028948
-0.898173691758752,-0.39789035224856073
0.3349986797455727,-1.5789512130320347
-0.5212882270940574,-1.3499272570208267
-0.4384132802610198,-1.2948178801342667
-0.671295031727102,-1.295303980471145
-1.4155564103762215,-1.2059508649324477
0.05992570388051031,-2.0727318588329666
-0.9196957209738829,-0.567262950748273
-0.04252138424931648,-1.8099336179687688
-0.7306639653334359,-0.724114044932494
-0.18474657200486777,-2.430394011235866
-0.4748123510663965,-1.202585011364088
-0.9105729189748216,-2.0386159359677625
-0.8643485271698321,-0.7373493371267867
0.44702910028130327,-1.7368912301530923
-0.28013600704454716,-0.8133373271041894
0.7533658100315906,-2.9038276965591603
0.2800494998093203,-2.752345899345629
0.4404496178378513,-2.799976641781717
-0.7904656275613628,-1.4786778114602064
0.4381241530096922,-2.7545003074231973
0.49826563548799113,-2.8820274940082986
0.4455543102090821,-2.845615263224478
0.02607844500051463,-2.595038159911163
-0.8907785056096135,-1.6475865582827611
-0.4114314017518242,-1.600146437258408
0.7533658100315906,-2.9038276965591603
0.6885918486728764,-2.274074166147045
-0.4237564470025807,-2.409649916208578
-0.5120718669671788,-1.516099406632026
0.41981856974478143,-2.762033187816519
0.3553865446206652,-2.748233841802641
-0.7549877115084573,-1.4863086005564472
0.3846875950091305,-2.746540326356713
-0.15247328668271748,-1.4197609820884438
0.1488608461964547,-1.8658390830046392
-0.8681091199843982,-0.3800670034963472
-0.9078052649498235,-0.40763397761965064
-0.9196116266192176,-0.2962336411736188
-0.9394596992251549,-0.31001712763087713
0.45574647688401504,-2.6277517988370658
-0.5951957666890375,-1.8706596534031887
-0.20894431959867818,-1.8227604752685629
-0.6829630761910442,-1.353909992573247
0.1617466033377846,-1.8972393795159015
-0.11425804121622216,-1.7234110917173737
-0.5951957666890375,-1.8706596534031887
-1.1277470473253461,-1.3319660212597733
-0.9657208608104857,-1.5363975317490963
-0.8247460321697714,-1.4032925772767706
-0.610273378563189,-1.4919706742078773
-0.8050606197060601,-2.195558231122406
0.045447691695894535,-0.3507500544306184
0.3846875950091305,-2.746540326356713
-0.03500973184358509,-2.4864521006336755
-0.6847653213026875,-2.222208830521184
0.8834527205531453,-2.1564245053145
0.7675842688644323,0.9207729330515377
0.7443744603889593,-2.864861651250339
0.5560520571310834,-2.8833419337612454
0.4359943318355643,-2.2038071232975223
-0.875900755293904,-0.5934748684409479
-1.9871021788408345,-0.31947079940216094
1.6755355794717213,-3.720416025124916
0.3890374595543694,-2.7398947783011898
-0.14524960399298315,-0.3898467490335731
-0.7679134068197657,-0.4870327948797072
-0.056762714897452014,3.9834610046726624
-0.18321901693980155,-1.616897928647375
0.06156286060540105,-0.5648436210015443
-1.5650080625202982,-0.19570629882764073
-1.1821040747153397,0.30344292773328946
0.8819569900771873,-3.0242419947487087
1.8401032664982109,-3.823577100168443
0.18801030360636672,-2.1320288640896643
1.8156182304798976,-3.54490663773193
0.2726809584563811,-1.1482149406857993
-0.04751775551271195,-0.26069656782914613
-0.5201089197984019,-1.1777572512551044
-1.1821040747153397,0.30344292773328946
-1.4414607937238997,-0.19173508711207649
-0.3720998201083319,3.4657781403463925
-0.6419355278448767,-1.0418405279815997
-2.574471209218139,-0.13794329066664146
-0.9114365653543613,-0.24566019414696505
-0.9780695543842833,-0.09948808689655209
0.30040615048027813,-2.0724058380390513
0.5077674513561117,-1.3316801928727462
-0.9725832142794262,-0.3098073077620382
-1.0356311843786035,-0.2117510639519144
-0.2231757507181789,-1.5469610050847498
-0.2231757507181789,-1.5469610050847498
-2.574471209218139,-0.13794329066664146
-0.8289131145870765,-1.3098221194356583
-0.3951895893463155,0.03918133261803464
-0.8505162404613189,-1.5318576117076983
-2.574471209218139,-0.13794329066664146
-1.693522635136711,1.303545191306158
1.662988490276342,-2.594181320622963
-1.0631702797494849,-0.488360209728958
-0.8625332040328609,-1.6287585169247671
-0.006616440657516868,-1.3521108138203508
-0.8297643249413439,-0.8915749177807096
-0.5789311961519402,-1.3850196440407194
-0.7975878035016347,-1.2022942200602544
-0.7975878035016347,-1.2022942200602544
-0.5081266294696855,-1.0512541044531019
-0.5081266294696855,-1.0512541044531019
-0.2609931114784545,-1.3942423181913546
-0.9840410386937982,-0.7711317656925015
-0.9840410386937982,-0.7711317656925015
-0.5789311961519402,-1.3850196440407194
0.7191315190672535,-2.862043041795532
0.7533658100315906,-2.9038276965591603
0.7533658100315906,-2.9038276965591603
0.35107724767157333,-2.7168889626004455
0.06183336560725482,-2.622664285286527
0.1967690807154736,-2.657965311810936
-1.5576446359601743,-0.31662154186105534
-0.6583803991332393,-0.8948137762902109
-0.6535662827841019,-1.5434120213006175
-0.08314031155525059,-1.7984571189175689
-0.7028797199569602,-1.0673723104651922
-0.4179325570214095,-1.1995874219891187
-0.5597294761048762,-1.3643608595986199
-0.4751019651343455,-1.7788366295411016
-1.2752055450992348,-0.24580123108354307
-0.166344734347921,-0.792715526494258
-0.9811050867396499,-1.3998449124659071
-0.45894120852592424,-0.4354219420688992
-0.2646960031170676,-0.8272295570544952
-0.1358589033309622,-1.8782080130340086
0.18831177716945896,-1.665934397211136
-0.5773299784172277,-1.178683893708112
-0.6485404841597053,-1.315273329507871
-0.6705423786960576,-1.1299797969840566
-0.6705423786960576,-1.1299797969840566
-0.4602371191940384,-0.6766791984892168
0.5183384580906552,-2.092079266244094
-0.39783820584599716,-1.021596445729313
-0.4369536480910362,-1.588683723669831
-0.7238410627892274,-1.5685996741343178
-0.9815379429557385,-1.5573906204561314
-0.6628123591009137,-0.35092574147246663
-0.21938322099665564,-2.33159671722362
-1.4155564103762215,-1.2059508649324477
-1.0280816005871616,-0.7716812670982157
0.014841234583093142,-2.598682866461514
0.7983646695922603,-2.8965994549015344
0.6198107193583078,-2.0371715178950733
-0.6721538514056409,-0.6586193642994207
0.11731250895614084,-1.9916161977427371
0.12613590371589326,-1.898578719560101
-0.1878365272938289,-1.4758490661132968
-2.574471209218139,-0.13794329066664146
-0.7129995773248939,-0.5992739033632922
-0.775597339754963,-1.5624530017486267
-0.7172119198498027,-1.7097207271932502
-0.24173320963903222,-1.7506132343133631
0.45612714026899737,-2.813437153691356
-1.096261976226154,-1.4654063926169143
-0.7196231535132129,-0.9821462381879388
-0.8545843099385335,-1.426070759039472
-1.1111656565904462,-1.2776816791224457
-0.6846696471110792,-0.45864523981145944
-0.5514504199274363,-1.074076018555745
-0.6331192179280156,-0.8772711468066637
0.4340716159837741,-1.6668980062206442
-0.4181867805256194,0.011118632492225809
-0.6847653213026875,-2.222208830521184
0.22831653156006973,-2.209748422779508
-0.005717961782372909,-2.0658119614278223
0.11425583707523873,-1.974638059002883
-1.105091481448166,2.268089531578737
0.07960638079061047,-1.404617775013168
0.02607844500051463,-2.595038159911163
0.6438243080122087,-0.18112508818391532
-0.5854774162281018,-1.641540230634203
-1.1696795113241216,-0.8193703213075402
-1.3377073366343863,-0.6386475030572332
0.5553406043879326,4.674044302769503
0.7689326025720298,-2.9125326388605455
-2.4164417515623207,0.1211485982774302
-0.2231757507181789,-1.5469610050847498
-1.096261976226154,-1.4654063926169143
1.662988490276342,-2.594181320622963
-0.738545845567882,-0.9301930205100812
1.662988490276342,-2.594181320622963
-1.0857728226461076,-1.3390582295173186
-1.0857728226461076,-1.3390582295173186
-0.5280876581332337,-1.3948061069217639
-2.574471209218139,-0.13794329066664146
0.3750817409330441,-2.7407821101591843
-0.03267760516592538,-1.6468629989691284
-0.3229104963254843,-1.4371256860136656
0.36089184127770985,4.6634667488874095
0.5781718493459587,1.2483896489943624
0.5611769568218596,4.802554563276258
0.6559954938687367,-2.2468751567642564
0.8597081105107951,-2.1534800693881553
-0.6007473673985456,-1.0933753062799652
-0.3821700466373387,-1.3221025012141445
0.3715475551793443,-2.7427261899585407
0.03873792567565397,-2.3440751368017687
-0.6952148478793717,-1.6467996001631278
0.3514500060113311,-2.693165230392565
-1.0459380221259864,-1.5487831793418012
-1.0144638225008202,-1.6465250704185326
-0.7249168536046819,-1.585373869848998
0.7248384688970595,-3.048487595065408
0.9149145783517052,-2.3344659541279564
0.4632967994089851,-2.768963468993407
-0.562988339220614,-0.6484290795465734
-0.25159206170254794,-0.5969494805579817
-0.012798913640879464,-1.9714928660091808
0.08677469630844506,-1.9386117990699832
-0.5286024374898277,-1.7262973404964577
-0.6369663840983729,-1.653907327030297
-0.4883716334058092,-1.1462612669309395
-0.34790783838926986,-1.4005152545739543
0.4462606612513842,-2.003101048772264
-0.25142081633151303,-1.0580264617796347
-0.6060666647313524,-1.907286705568419
-0.8252850176393833,-1.6601325602014405
1.0683402929365282,-2.4140038473535728
-1.030600893364694,-1.3843111942629212
-0.5434150442499847,-2.1718095381050384
-0.7668784594962621,-1.1648976818617347
-1.0887978510280245,-1.3268750804801785
0.4404496178378513,-2.799976641781717
0.4091755766035119,-2.7514653084806975
0.41398864564518334,-2.7448468090046343
0.3275359588566856,-2.693022864018593
0.8959127089672765,-3.0233546616439524
0.6905642021269515,-2.125114267295483
-0.37523586642393175,-0.6189539517293426
-2.574471209218139,-0.13794329066664146
-0.28584755850986693,-2.1605102349377976
0.03379008604058126,-2.142045623127085
0.3846875950091305,-2.746540326356713
-1.0379525546637967,-0.3387042530138497
-1.3330685155689979,-1.6987393090670673
-0.8681091199843982,-0.3800670034963472
-0.28729982050984687,-1.435786200823903
-0.708417363729928,-0.2637351056141477
-0.5838168738957866,-1.2132662037264703
0.6532097073605498,-2.180383882639692
-1.249104780654705,-0.43604715840970265
-1.8729760684878625,-0.2798289465740986
-0.8599413713718866,-1.4639662491025343
0.0867237016337213,-2.6846019517750577
0.8662389374685131,-0.3081512205878805
-1.9389152119916342,-0.6208517017410554
-1.693522635136711,1.303545191306158
0.3697150212805535,-2.7236227799096704
-1.1677654629444754,-1.1450335942549439
-0.8194601470163465,-0.3758259682515643
-1.913759770974778,0.9431730331328031
-0.8162590886117552,-1.5821678597856117
0.3268198167316274,-2.063793656548755
0.42865144140870837,-1.9751630250708583
0.09386657648356057,-0.42296739219540036
-0.3701198521520502,-1.790055405117394
-0.8297643249413439,-0.8915749177807096
-1.065758850483138,-0.30086634075789237
0.3989755040551164,-2.7599196918744613
-0.4716511876312225,-1.8160302711569634
-0.7503608345052584,-1.6580112375381275
0.3043065766248823,-2.7024186769707166
-0.40513250112059396,-0.30605483413408857
-1.062467442666093,-0.21104271959253565
-0.7960041370077802,-1.3011861003076866
-0.6829828354953158,-0.2729334562481057
-0.11600290142798471,-2.0887907986732244
-0.6465917409020031,-0.8489840365811999
-0.5854949252548516,-1.4890948778611386
-1.9388351544900806,-0.3671197320125485
-0.511025017231645,-1.2255313048530896
0.48527842802329313,-2.6809105235238144
0.7659036666304477,-2.234861492607769
0.4359943318355643,-2.2038071232975223
-0.40397857077970656,-0.8909646790708591
0.386802440957336,-2.7181692240470103
0.07601884370976623,-0.6662509449266536
-0.005717961782372909,-2.0658119614278223
0.6729937188099002,-2.1796412317753817
-0.6221255302103382,-1.1314942605346943
-1.1953966804504497,-1.384031215991079
-2.574471209218139,-0.13794329066664146
-2.574471209218139,-0.13794329066664146
0.19201826187260287,-1.5338269320440885
-1.082870375979966,-0.7654825300636888
0.41398864564518334,-2.7448468090046343
-0.012625718578684369,-0.311129431332007
-2.574471209218139,-0.13794329066664146
-0.6103984663190783,1.4843795994771671
-0.3821700466373387,-1.3221025012141445
-0.6123951884747467,-1.86240415751024
0.7877918362552535,-2.9287775894046706
-0.08277420694291258,-1.7438668842668466
-0.2576879770606243,-2.52272827557408
0.17469749167028004,-2.136772954584192
-0.25159206170254794,-0.5969494805579817
0.05474242509016201,-1.9671201324889656
-0.2834231051875797,-1.7010079626912493
-1.0495358117917242,-1.4115893507635555
-0.7673542224103136,-1.4386742360897202
-0.4098879189956731,-0.6148515884863333
-0.09638537674658268,-1.1647726918293733
-0.4789201336944452,-0.5287436438567575
-0.23940993942600744,-1.5863471250280434
-0.7740466235272327,-0.42514345533612
-0.5615716362263684,-0.3783091199350032
0.045447691695894535,-0.3507500544306184
0.6001251964224174,-2.1371023545235444
0.27264647030834704,-1.9976183515834893
-2.574471209218139,-0.13794329066664146
-1.5437129125957814,-0.40738286404849255
0.7687111427571922,-2.903021504391532
0.47960340005822033,-1.9026849738279454
0.0150674659320944,-0.8959265033266756
-0.28595776214880003,-1.5390967024820512
0.22254784941053474,-1.6566227396258386
0.3268198167316274,-2.063793656548755
0.3268198167316274,-2.063793656548755
0.3268198167316274,-2.063793656548755
-0.8505162404613189,-1.5318576117076983
-2.0003458021006777,-0.30247311201872246
-2.0003458021006777,-0.30247311201872246
0.7575019899251265,-1.287495682467901
-0.49227256038460765,-0.7621468414228559
-0.3183732521769223,-1.1303307616679181
-0.6951632192913494,-1.5964718192861418
-0.535059790197737,-1.3403567451664269
-1.9388351544900806,-0.3671197320125485
0.7593159043761872,-2.971110752810131
-1.3121090063257255,-1.109773151594527
-1.1111656565904462,-1.2776816791224457
-0.26895754041451286,-1.751475904624588
0.6509609645685878,-2.2439825247167424
0.6509609645685878,-2.2439825247167424
0.20751789353624409,-1.9703023966191926
-1.0874112939361251,-0.31590286844588616
-2.034258023928363,-0.2812838519969477
-2.0303580059701223,-0.3057457592662185
-2.0003458021006777,-0.30247311201872246
-0.679133619595405,-1.0360176077544108
-0.11304284551456122,-1.9346160758110433
-0.8897275677268403,-0.25290892681064514
-1.8927776846278748,-0.24057593623049753
1.8401032664982109,-3.823577100168443
-1.693522635136711,1.303545191306158
-1.2530483634605827,2.024289507652893
-0.04100226182819754,-0.6493601235285181
-2.024351057712577,-0.2747609999309669
0.9606007280672775,-1.380136280587354
-0.9623117693005742,-0.1752752863092023
-0.48077099866613326,-1.7027024295323994
-0.16997815761907664,-1.752258548460697
-0.3933925341259206,-0.5421187313980388
-0.7067848907725822,-1.6517291089385715
0.6750990659310012,-2.1287543822752077
0.6750990659310012,-2.1287543822752077
-0.6886382758914354,-1.1522215537786102
-0.8297527783683009,-0.3290230948627978
0.4476303936999301,-1.3726876357952003
-0.35177298022585873,-1.342536438235273
-0.33582905794776496,-1.1603016895367888
-0.2675147393298696,-0.580531908650168
-0.7883268898678533,-0.9250693732173892
-0.5212841389485005,-0.5025484790809777
-0.45241905043768704,-1.8819371372419482
-0.6651662833470929,-1.0442617309378668
-0.7329393090563653,-1.6409461366143359
-0.11793848737853481,-1.9125015327567068
-0.49232533403455825,-0.9306474700182018
0.3944296541133838,-1.4388563995706405
-0.47944973374023825,-0.9335179972832236
-1.3411411295604927,-0.7179604405840627
-0.19263340881430308,-1.1415290213703058
-0.7196006605196441,-0.6939412578903524
0.47093865732568846,-1.11462124761167
-0.5599841063128543,-1.0854262562861368
0.7557938864529679,-2.1946222426866013
-2.2453570043444477,0.3727126311582082
-2.409404709860086,0.12603548164559697
-2.0446278582666233,0.6780517484155739
0.04620127523512302,-1.7711393622779064
1.0788915402327683,-1.555799003030303
0.23775605248813758,-1.4874695920342063
0.7877918362552535,-2.9287775894046706
0.7865129525848757,-2.9334520137625697
0.7191315190672535,-2.862043041795532
0.7865129525848757,-2.9334520137625697
0.7191315190672535,-2.862043041795532
-0.4492945468722299,-1.6588580250940912
0.7877918362552535,-2.9287775894046706
0.7533658100315906,-2.9038276965591603
0.7865129525848757,-2.9334520137625697
0.7533658100315906,-2.9038276965591603
-0.44997568195724835,-2.3450360718410024
-0.42159109257411603,-2.3665148310187023
-0.15640323235203824,-1.9046497294910074
0.6200106724412862,-2.005951785323954
0.8617985883546503,-3.0316666859959676
0.8617985883546503,-3.0316666859959676
0.8617985883546503,-3.0316666859959676
-1.52826360696142,-0.5220659265256663
0.8631240669522472,-2.0476661259341933
1.180279873236808,-3.400538263441041
0.647707861816782,-2.004909976135704
-1.9695830905109317,-0.35564428511049706
0.42221259504812153,-1.9883325424802127
0.8056426062622404,-2.1887851017305793
-0.5606751607983579,-2.3281128628691308
1.6755355794717213,-3.720416025124916
0.5951598781070119,-2.0490320381425327
0.5753711994615818,-2.005812250249279
