PC1,PC2,PC3,Cluster_k2,Cluster_k6,Cluster_k5
-1.1302651241742152,-1.591062378341744,0.6761200245632364,0,3,4
-2.2113821212152622,0.429495042758336,-0.1498835500670573,0,2,1
-0.4110228291659102,-0.9074563734003012,0.0716124400174526,0,3,4
0.9854307695197492,-2.0434356870815757,0.4933771459264094,0,3,4
0.5530369864809913,2.684604760793044,0.2490269816345166,1,1,2
1.002708370884236,-2.1055568333936043,0.5640793946398014,0,3,4
0.9663078500634622,5.399188931485967,1.029908272333376,1,5,2
1.0991161159891714,-0.3982626492605664,-0.4904478368556359,0,4,3
-1.4675554350776527,-0.4584455416796547,-0.2183312466020924,0,2,1
-2.104538073450842,-0.3570538385040681,-0.1403136372185818,0,2,1
-2.3280894722346703,-0.1465921859093094,-0.2828743264873097,0,2,1
0.0106613965793057,1.8543115190656256,0.3785948235542005,0,1,1
2.536114359273937,-0.9780427914062804,-0.2792065609844921,0,4,3
1.413295044417726,-0.0401122016948957,-0.5552162426548638,0,4,3
1.4303468607883822,3.7455923918581338,0.2244371349632151,1,1,2
-0.9858497671250114,-0.7179090784801853,0.007890828612148,0,3,4
1.2321859097910948,5.699987760418341,1.0328565382220676,1,5,2
0.2270674513713699,2.3578768325086026,0.2253683448286958,1,1,2
0.3359318397483401,2.251903711258472,0.3061143898964606,1,1,2
0.3090994440602946,2.5050879706003455,0.137224685130041,1,1,2
-1.4446336432669888,-0.9964048727294098,0.1897501859730611,0,3,4
-1.4351224994476188,-1.006737769493902,0.2465871170331383,0,3,4
-1.4351224994476188,-1.006737769493902,0.2465871170331383,0,3,4
-2.4276905162373974,-0.1831901409791747,-0.2557927891584791,0,2,1
2.3944996879765577,-0.503495897282958,-0.5131323860153784,0,4,3
1.6012489966292975,-0.1993796566950869,-0.6160404884066227,0,4,3
1.6012489966292975,-0.1993796566950869,-0.6160404884066227,0,4,3
0.1480231364471674,0.266756591562151,-0.4468656675411812,0,3,4
0.1480231364471674,0.266756591562151,-0.4468656675411812,0,3,4
0.9963702551029694,-0.333002810546701,-0.1456032585626092,0,4,3
-0.9165889855379804,2.5068578397103916,0.3744624393855928,1,1,1
-2.162551783642098,0.2466973332804447,-0.209281747299566,0,2,1
0.5823411960920483,2.625126957946479,0.3344436867705718,1,1,2
0.7795042852830352,5.095223276552858,0.9507136516010478,1,5,2
0.6604173298210412,4.871471946664092,0.8752704606441355,1,5,2
1.440239710017867,-0.1161491890619264,-0.5612165398392365,0,4,3
1.5754554580363496,-0.1993164663595437,-0.4340527948969503,0,4,3
0.3904481235748372,2.346268553950273,0.311772007720658,1,1,2
2.8245325000980266,-1.5760773723364792,0.0840285310700653,0,4,3
0.4406963134750941,0.6968424666135082,-0.7096235485122193,0,3,4
2.6985678973114946,-1.069130173851547,-0.2799515710543042,0,4,3
1.8898032674611591,-0.2533389625254529,-0.5864620772029758,0,4,3
3.030936422009725,-1.4945484936520792,-0.1170856824791169,0,4,3
1.440239710017867,-0.1161491890619264,-0.5612165398392365,0,4,3
-1.913759770974778,0.9431730331328032,0.0007620228330441,0,2,1
0.4336475639051498,2.705175032321793,0.278999937686851,1,1,2
2.349483612143018,-0.3837990707816927,-0.747211795579029,0,4,3
0.6043764095931112,4.76617720323863,0.839767782195154,1,5,2
0.3742420921589308,2.6263556644584227,0.2192659982661029,1,1,2
2.3635541063230883,-1.8299429405491667,0.2854469999162883,0,4,3
1.8090493004120407,-0.1496969986721223,-0.5930595858056522,0,4,3
2.3568795728341048,-0.3312406878368136,-0.729582785987322,0,4,3
0.7687843780232634,0.3906791260764077,-0.5364602325457289,0,4,3
3.1043220107188154,-2.2519918972725725,0.3801673235741636,0,4,3
0.7234633650693374,4.989928533057589,0.9152109736277014,1,5,2
0.574712521562932,2.841601608671154,0.2535803449147694,1,1,2
1.6591034634252468,-0.6168214366041372,-0.3422954891787769,0,4,3
-1.9616913858105456,-0.500452334965562,-0.0581287520784997,0,2,1
-0.9755736262290396,-0.9642475584205172,0.1077886359644026,0,3,4
-0.6650408479806091,-0.85775292560006,0.0513169045730892,0,3,4
-1.29180315678663,-1.0591047461393708,0.1586912401917817,0,3,4
-2.0555095985290146,-0.2735889544674592,-0.2386834628233037,0,2,1
-1.3711214879925715,-0.4783303580907506,-0.1050165155122326,0,2,1
-1.295254649074706,-0.5674111166041829,-0.1943377980411257,0,2,1
-1.147137866708337,-0.472240547770343,-0.1764206065893074,0,3,4
0.6199901446228123,2.5756206520288716,0.3274321149883087,1,1,2
0.2175324449812891,1.3203093252152027,0.2028261739790264,0,1,1
-1.9246914356735665,0.8692043972217826,-0.050649808400126,0,2,1
0.6848925287742298,2.050966223464033,0.6783725840949245,1,1,2
-1.8696054201893035,0.9406474233745228,-0.0424438922422924,0,2,1
-1.816960873279944,1.035286406255674,-0.0126517384600487,0,2,1
-1.8894534936618883,0.9268639411680054,-0.0354438997655303,0,2,1
-1.8858447530441425,0.9293700289087842,-0.0367166261259986,0,2,1
-2.2971442916156763,0.0180266108472445,-0.1846346854477263,0,2,1
2.2989466535952294,-0.8461469746116389,-0.2835444060362279,0,4,3
-1.669614111302538,-0.3646079223252115,-0.1014897282892829,0,2,1
0.8522669894923317,-1.4763800025440506,-0.129209041836378,0,3,4
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.168618394645214,0.1402933125298088,-0.171074157725479,0,2,1
0.9005700974818168,2.7234007583220334,0.4514411732723675,1,1,2
0.2722302558004596,-1.1275424199830089,0.1726469102211014,0,3,4
0.2512712758362166,-1.1714224714612602,0.1945873346279818,0,3,4
-2.400553175365166,-0.055708035938974,-0.2150607382672276,0,2,1
-2.22000510119757,0.0870066738016896,-0.1661866299382512,0,2,1
-2.3677561335000585,-0.0207672783952009,-0.2098249238052046,0,2,1
-2.376200253748279,-0.1301265563602908,-0.1637222741839723,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.7454357255750915,-0.138953793361154,-0.1197808644916183,0,3,4
0.8926506552347373,-0.1207119446929167,-0.1292263045437159,0,4,3
2.211543408375797,-2.2049375119038115,0.5070034005727241,0,4,3
2.572417421502087,-1.954328499215207,0.3797291387263837,0,4,3
0.9369535008692408,-0.4324087928556052,-0.0696550364866521,0,4,3
0.9253788159314772,0.4268382077204061,-0.667431715785377,0,4,3
-2.3869523663511236,0.0104808473453268,-0.2323043266058616,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.4164417515623207,0.1211485982774302,-0.2157311268455297,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-0.8205353212190036,0.45686643107497,-0.0054822744913017,0,3,4
-1.5270394191109988,-1.1207417434686373,0.4084855676928119,0,3,4
-1.4030795121702997,-0.6471492780794936,0.0864452490715918,0,2,1
0.9655044957130736,2.2979145493989805,0.7620996789912747,1,1,2
-0.0522038391549913,0.9106939058970084,0.1190620496087465,0,3,4
-2.0097094863627416,-0.2647548521408686,-0.1788884069245999,0,2,1
-2.2804123690448295,0.0766037929045695,-0.1965621587271749,0,2,1
-0.2694458334672217,-0.0500198873962074,-0.3546621893772945,0,3,4
0.0376387496065147,-0.3521000391951844,-0.2336794266962267,0,3,4
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.6264121324588565,-1.2527541253679335,-0.1212542879477155,0,3,4
-1.637101732946994,-0.5135827474902532,0.4924041916503548,0,2,1
-2.2852336256183325,0.0228155416440076,-0.1803542009000193,0,2,1
-2.012985088235602,0.1759036494384944,-0.0668815052988712,0,2,1
-2.15624117707091,0.0216783604992578,-0.091969604338268,0,2,1
0.990619972523552,-0.2747722513164248,-0.0825817703348915,0,4,3
-1.2686823248797705,-0.189504182927776,-0.2036212194174586,0,2,1
-2.0686850321730166,0.2098808868200642,-0.1506773965278413,0,2,1
-1.5726298227147866,1.3874991221495587,0.0531626184730223,0,2,1
0.8682471714422546,0.1929816737605703,-0.3626879508775977,0,4,3
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-1.3751942140951063,0.0937660174020904,-0.4233105786287859,0,2,1
-1.1531213532232347,0.3527834432291452,-0.0708991244742572,0,2,1
-0.935715030744074,0.4179296945116248,-0.0239735210920208,0,2,1
-2.164019573639934,0.1449996173435858,-0.1551001515340054,0,2,1
-1.6482303428710918,0.0951181613345436,0.1847924767393968,0,2,1
-2.216582866419504,0.4175862460775245,-0.1549577642492328,0,2,1
-2.259940474367617,0.3542880024902506,-0.1673000234172787,0,2,1
0.8522669894923317,-1.4763800025440506,-0.129209041836378,0,3,4
-2.213597119268917,0.1126653452202557,-0.4116213115440804,0,2,1
-2.228889843559451,-0.0539844461904249,-0.0745887682578509,0,2,1
-2.2957801326431237,0.0526795141872591,-0.2072316213570553,0,2,1
-2.237481575339223,0.0742241150524955,-0.1719914179650906,0,2,1
-1.1531213532232347,0.3527834432291452,-0.0708991244742572,0,2,1
0.9128049682642496,3.1095413947002504,0.341844658977495,1,1,2
2.365904551321135,-0.9450183718112124,-0.4104422777707342,0,4,3
1.5782867693115086,1.2532186882021965,0.4006188435780119,0,1,4
1.1825410607614466,-0.2272567995131626,-0.1085887476436966,0,4,3
-2.0069973728752757,-0.1673073230621962,-0.2763035185484134,0,2,1
-1.4010052454958104,1.780489483838932,0.2206112012020901,0,2,1
-1.9135502966107591,0.2781884033143969,-0.0494021357869145,0,2,1
1.343191959445463,0.3065209552247977,-0.7148471840595755,0,4,3
-2.370938012303757,-0.1340830250716863,-0.160584288072923,0,2,1
-2.2870823294465814,-0.134152002195943,-0.1023333648727681,0,2,1
-2.3684778813801977,-0.021268497137235,-0.2095703703984933,0,2,1
-1.1531213532232347,0.3527834432291452,-0.0708991244742572,0,2,1
0.6008731059928742,4.830121516771954,0.8962703241004063,1,5,2
3.067377099328277,-1.2841882701168077,-0.2673839180301061,0,4,3
0.7731024812163065,-0.6139012703135566,-0.3527994513779474,0,4,3
1.3860789392959447,-0.1823090656939191,-0.7048253305728464,0,4,3
-2.11597312935624,0.2868593260880681,-0.2060529219040026,0,2,1
1.7040277501093029,-0.2662777120283097,-0.4912593514507842,0,4,3
-1.8065593835815412,1.0591040031000996,-0.0025033338261428,0,2,1
-1.8588588290116976,0.2569994682547738,0.0135066943838956,0,2,1
-1.5348186529426109,-0.1332574003655033,1.9619543914075157,0,2,1
0.6072738392307444,-0.5669037014825656,-0.1077241770851471,0,3,4
-2.35361686527709,-0.0977091170077962,-0.1640790472539534,0,2,1
-2.425972984788018,0.1062324927770139,-0.2192780453385462,0,2,1
-2.4405255354164264,-0.1886459277750002,-0.2537445392205461,0,2,1
-2.392473791194994,-0.1392532929390613,-0.1594090901875531,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-0.1014442597377659,3.6537346520432754,0.5705661118952166,1,1,2
-2.0338961188211324,0.3216527489849585,-0.1770599092047424,0,2,1
-2.400553175365166,-0.055708035938974,-0.2150607382672276,0,2,1
1.126118069305062,-0.6184615084046158,-0.0718995682057696,0,4,3
0.5793517058441131,-0.6273338910649402,-0.0786759011063324,0,3,4
-2.2449631519978777,0.1340450361938701,-0.2058163303064105,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.8342604110876257,-0.1719925418230711,-0.1187459182985222,0,4,3
0.8226654578716665,0.6793629906057789,-0.6945733989592371,0,4,3
-1.536756267652288,1.5617601013701807,0.1648618037714299,0,2,1
-0.8205353212190036,0.45686643107497,-0.0054822744913017,0,3,4
-1.6554122320086542,0.1738497961913665,0.1323921294892734,0,2,1
-2.1326722925671273,0.19502422828778,-0.2181898187630411,0,2,1
-2.2155993124359883,-0.0101670977447664,-0.126756410859857,0,2,1
1.0987983483432453,0.1718245646748634,-0.6208848425026954,0,4,3
0.743119977918757,0.0989273605516885,-0.3174249652270713,0,4,3
0.932369629576526,2.4160432776872556,0.656391320009438,1,1,2
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
1.0017670587452818,-0.2952707778918242,-0.0965286894705162,0,4,3
-0.0774335381430526,-0.8558605137512673,0.0544220805266985,0,3,4
-0.291935853720648,-0.4754916935020513,-0.1795927458614732,0,3,4
-0.3095539810367227,-0.683519379148447,-0.0404368995752317,0,3,4
-0.4801589475574935,-0.942282256349696,0.1139630295191644,0,3,4
1.499327051446106,-3.6191739365695983,8.067625141571469,0,0,0
0.0809388719488592,-0.8263326683554303,0.0028883228687613,0,3,4
0.1079085576597858,0.1889768204165307,-0.3839466606655415,0,3,4
-0.0941084932685147,-0.7654399539589353,-0.0024422573913266,0,3,4
-0.412141849518617,-0.5406414839267053,-0.1099780473638827,0,3,4
-0.3451785269105965,-0.8800181904285603,0.1135165079621826,0,3,4
-0.2615574381202759,-0.6531322239316016,-0.0329653554630016,0,3,4
-0.134449018709421,-0.9864313393324516,0.0564403708519627,0,3,4
-0.5030059530226109,-0.5934354105962497,-0.1229523071075125,0,3,4
-0.2880896310559268,-0.9741637731045744,0.0767857466597746,0,3,4
-0.7177901166077608,-0.0598835636427511,-0.444579680151078,0,3,4
0.1129535184042602,-1.4913920094571576,0.3815976600369835,0,3,4
0.7128645499092361,-0.4217038410354708,-0.205023800250942,0,3,4
0.4297883915409151,-1.2612447040244623,0.2285770323455377,0,3,4
0.2477002834723235,-0.5469879606841197,-0.1968124918940609,0,3,4
0.0010324990640887,-1.717504207364501,0.5064832141452401,0,3,4
0.138438803543466,-1.588237139299946,0.4020772000928645,0,3,4
0.9305429941541196,-2.1911433754337097,0.5980362932545485,0,3,4
0.4479370315217472,-1.1720216338777103,0.155908202258426,0,3,4
0.2091182763755963,-0.989728289715983,0.1156972309701651,0,3,4
0.1154528144628432,-0.6729591198413567,-0.1601393208569321,0,3,4
-0.3126856220553525,-0.7031604013013496,-0.0081852072853956,0,3,4
0.1641143957822556,-0.886378135491856,0.0617032120594828,0,3,4
0.2344894684578689,-0.9268950986906368,0.0805635576584481,0,3,4
-0.1274587391851886,-0.7126222409077685,-0.0234251866241535,0,3,4
0.2858009486558473,-1.155275625888696,0.1916842520520168,0,3,4
-0.1041238031214416,-0.8183261326378626,0.042364470804814,0,3,4
0.6776169525216644,-1.9722175706838163,0.5075101437127378,0,3,4
-0.5174855323540206,-0.6706963578659685,0.0023809014110643,0,3,4
0.2627457138656705,-1.1778172041909611,0.2231617855912706,0,3,4
0.3209177157300282,-1.301141213578983,0.2819721526407209,0,3,4
-0.1930249542037643,-0.8349103989221562,0.0751724432406069,0,3,4
-0.2596429635937264,-0.8361360128857119,0.0791841888994199,0,3,4
-0.1811329076933575,-0.7198015593247924,0.0025603883925183,0,3,4
-0.2718824467950391,-0.6855889073482945,-0.0143772051189102,0,3,4
0.1417467957071957,-0.9190011087889944,0.1023767185965501,0,3,4
0.3191370980307685,-1.0900913222591928,0.131400330191337,0,3,4
-2.04458240677681,-0.2207952835133177,-0.2313633330579521,0,2,1
-0.1368807643070722,-0.7441972557686315,-0.0117175465786507,0,3,4
-0.1274071104046832,-0.8099817951112841,0.0179205369170598,0,3,4
0.1995011206806416,-0.945904415780772,0.034864346194095,0,3,4
0.1128650263924509,-0.8791876607353262,0.0177766423906181,0,3,4
-0.0269362052140919,-0.6552730210796147,-0.129293564920082,0,3,4
-0.1721165455605859,-0.7317399393363639,-0.0172889218722936,0,3,4
0.1261312131189187,-0.855142616275526,0.0571259322323086,0,3,4
0.3463651448698466,-1.100988123561562,0.1328721043139161,0,3,4
0.4337993143742543,-1.1597248685257633,0.1522403950882377,0,3,4
0.2196792151672067,-1.0535685264792714,0.1285530807152308,0,3,4
0.20982426958955,-1.000117536862514,0.0819828560875852,0,3,4
0.2147944094427643,-0.9323824302730224,-0.0244045199012473,0,3,4
0.1007657434264815,-0.9658155167165088,0.1093309786084101,0,3,4
-0.3526824091331897,-0.7046125881669794,-0.0106980957240129,0,3,4
-0.4835977074464781,-0.668584519236767,-0.03035774328485,0,3,4
0.0432544582240214,-0.8255202249190386,-0.0602106530223293,0,3,4
0.1727422927107496,-0.994699627081452,0.0973912910473318,0,3,4
0.3252656736688875,-1.129539670109288,0.0538381969685437,0,3,4
0.4286514381632627,-1.26696719505193,0.1819450448914901,0,3,4
0.5481143811135126,-1.3429678698557512,0.209313992933347,0,3,4
-0.1329201959203963,-0.9163620218807732,0.0455314455993976,0,3,4
0.0381957899025538,-0.876377777670219,0.0218214570222789,0,3,4
-0.3478124099148684,-0.5825918191094486,-0.1575051591863309,0,3,4
-0.0387101944552168,-0.8297574814302326,-0.0016007885203656,0,3,4
0.1272274487068895,-1.122474178622247,0.2514817347000622,0,3,4
-0.2214252255093675,-0.7491271419488301,-0.0022364849353796,0,3,4
0.0884257690094553,-1.1306426097551283,0.2703964308388372,0,3,4
0.2258266592763025,-1.0589214704188017,0.0838430250442384,0,3,4
0.168537285275006,-1.0558770636454649,0.1089991094527469,0,3,4
-0.1365311884157997,-0.8957520946987627,0.080212833864665,0,3,4
0.2258266592763025,-1.0589214704188017,0.0838430250442384,0,3,4
0.2258266592763025,-1.0589214704188017,0.0838430250442384,0,3,4
-0.1696600040611826,-0.7869276762657366,-0.0184755809029966,0,3,4
-0.2726582082955728,-0.944367925606443,0.1282028939561551,0,3,4
-0.1813764166254359,-0.9167837262776006,0.1110134331620069,0,3,4
0.0265696328724335,-0.9320150055324335,0.1518225397929627,0,3,4
-0.3599739476535806,-0.7039612071374436,-0.1081452872222065,0,3,4
-0.2545421374504324,-0.8388567263322628,0.0177896198353647,0,3,4
0.0231152910024033,-1.018867693041004,0.211062100875319,0,3,4
-0.038418879619989,-0.9070692202435964,0.1516589844309517,0,3,4
0.2745125940291962,-1.1084939337336626,0.1589885666413697,0,3,4
0.0746860662854151,-1.026937960580851,0.2014442057449062,0,3,4
0.2176734741111141,-1.196303361510583,0.1503741055382569,0,3,4
0.150101659244071,-0.9456517723494432,0.044815203015911,0,3,4
0.1557416492188169,-1.0505907458632773,0.1401232418765959,0,3,4
0.1551341266239589,-0.9984279078557534,0.0926771409682504,0,3,4
0.0716602512529134,-0.9894370395739936,0.1802671338876736,0,3,4
0.0285696519050529,-0.9371611718571188,0.1601465931701372,0,3,4
-0.0180094821772305,-0.8857962402004506,0.140706803847858,0,3,4
0.9330647449405104,-1.33724986976231,0.2187549938687644,0,3,4
-0.1350763289544231,-0.5486450227100583,-0.0938068114756966,0,3,4
-2.0868971340048574,-0.1797482733233704,-0.270531867850384,0,2,1
-2.3124085682469873,-0.1679607059667398,-0.2566378886598968,0,2,1
-2.0867166970081907,-0.1796229687684855,-0.2705955053120448,0,2,1
1.638940133087939,-0.570557801165141,-0.5086073392447973,0,4,3
1.4536561033530704,-1.7022156918410616,0.3570720176986126,0,4,3
0.4644051599945815,-0.643596078743522,-0.2455503403867468,0,3,4
1.1348377234970115,-0.1149793171268152,-0.2803306191816768,0,4,3
1.1220504272534584,-0.3366093888208654,-0.2290979763861759,0,4,3
0.5869960972376452,-0.7177160910479061,0.001246943749564,0,3,4
-0.2485767736546854,-0.5755988006648637,-0.0203551805386116,0,3,4
0.349094895305028,-0.523820930503205,-0.1974156625716468,0,3,4
-1.9591535468960188,-0.1992946301713011,-0.2749587788279075,0,2,1
-2.116566679127401,0.1531507805735672,-0.1307771545027658,0,2,1
-2.0392947189432062,-0.2414866592122956,-0.2535475397992577,0,2,1
-2.115476028774103,-0.2183970751792809,-0.2498568410526797,0,2,1
-1.9647323493918627,-0.2215129832789775,-0.2645124089351946,0,2,1
-2.058047890783518,-0.2286326274108914,-0.2454578905556276,0,2,1
-2.1056697547053225,0.7435239844651287,0.013178185493686,0,2,1
-1.801039015234564,-0.2438633098397283,-0.2834097428329242,0,2,1
-2.3124876645838004,0.0421642442256526,-0.2020525351666231,0,2,1
-2.116566679127401,0.1531507805735672,-0.1307771545027658,0,2,1
-2.053317484316713,-0.1548611053313881,-0.2676476632649441,0,2,1
-2.047013809919701,-0.2213260071170413,-0.2629179423697247,0,2,1
-2.0867865479261622,-0.198473642996734,-0.259975251664585,0,2,1
